"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.Generated_1","Input.Generated_2","Input.Generated_3","Input.Generated_4","Input.Model_1","Input.Model_2","Input.Model_3","Input.Model_4","Input.Task","Input.headline","Input.misinfo","Input.writer_intent","Answer.gen_1_statement_correct","Answer.gen_2_statement_correct","Answer.gen_3_statement_correct","Answer.gen_4_statement_correct","Answer.intent_quality_bad_1.on","Answer.intent_quality_bad_2.on","Answer.intent_quality_good_4.on","Answer.intent_quality_good_5.on","Answer.intent_quality_mid_3.on","Approve","Reject"
"360ZO6N6KEHH2FXAOZEN3PJU55JM9Q","3EETFKUFDD383DBEYXCF851B2BLF6T","Evaluation: Misinfo Reaction Frames (WARNING: This HIT may contain adult content. Worker discretion is advised.)","You will read a short headline from a news article and tell us whether the provided explanation of the ""writer's intent"" accurately describes the article author's intended meaning.","misinformation, news, text, evaluation, NLP, intent, crisis, explanation","$0.05","Fri Mar 24 06:28:43 PDT 2023","3","BatchId:5040699;OriginalHitTemplateId:928390828;","3600","259200","Fri Mar 31 06:28:43 PDT 2023","","","3J88R45B2UWGAY9F9XHVOGVWTQOXP4","A2OJWJXS9EJMAJ","Submitted","Fri Mar 24 09:54:31 PDT 2023","Fri Mar 24 09:54:48 PDT 2023","Mon Mar 27 09:54:48 PDT 2023","","","","17","100% (28/28)","100% (28/28)","100% (28/28)","the shots used to prevent the virus are derived from dead babies.","The implied message is ""be wary of vaccines""","'aborted fetuses are being used in vaccines'","COVID-19 vaccines are unethical due to the use of aborted fetuses
248	['biden needs to tackle climate change asap', 'biden must take climate change seriously']	Climate change is urgent and requires immediate action
249	['the new us president will handle climate change differently than the previous administration did by taking it more seriously.', 'environmental justice is important to biden and his cabinet picks']	Environmental justice is a priority for Joe Biden's administration
250	['cnn is acting as a climate alarmists and overhyping climate change']	Climate change is a serious and urgent issue
251	['this vaccine is considered safe', 'another brand of vaccine is coming soon']	Oxford-AstraZeneca's COVID vaccine is approved
252	['warmer oceans may be making storms more severe', 'the environmental crisis is making devastating events even more catastrophic.']	Global warming affects hurricane strength
253	['the richer citizens contribute more to global warming than others.']	Rich must reduce carbon footprint drastically
254	['the current rpesident needs to make meaningful steps on climate change', 'the former rpesident did such extensive damage that a lot of work is needed to recoup the losses']	Undoing Trump's damage is not enough
255	['people should not get vaccinated.', 'covid vaccines cause unknown side effects.', 'covid vaccines are unsafe.']	Misinformation about COVID-19 vaccines
256	['2020 may be a big year for climate change']	Climate resilience is important in 2020
257	['trump should not have a second term', 'trump does not care about the environment']	Trump's re-election would be disastrous for climate change efforts","human","text-davinci-003","baseline","chatgpt","mrf","An article from the Tierra Pura site that states that ""aborted fetuses are being used in vaccines"" against COVID-19","misinfo","['the shots used to prevent the virus are derived from dead babies.', 'fighting the virus is evil or unnatural.', 'dead human parts are injected in vaccines', 'vaccines are being made unethically', 'immunizations are evel.']","rank_1","rank_3","rank_2","rank_4","false","false","false","true","false"
"360ZO6N6KEHH2FXAOZEN3PJU55JM9Q","3EETFKUFDD383DBEYXCF851B2BLF6T","Evaluation: Misinfo Reaction Frames (WARNING: This HIT may contain adult content. Worker discretion is advised.)","You will read a short headline from a news article and tell us whether the provided explanation of the ""writer's intent"" accurately describes the article author's intended meaning.","misinformation, news, text, evaluation, NLP, intent, crisis, explanation","$0.05","Fri Mar 24 06:28:43 PDT 2023","3","BatchId:5040699;OriginalHitTemplateId:928390828;","3600","259200","Fri Mar 31 06:28:43 PDT 2023","","","39GXDJN2O7C30H53N1E2E93LO4KV8H","A3ASVS5GZWHGE4","Submitted","Fri Mar 24 07:38:35 PDT 2023","Fri Mar 24 07:39:05 PDT 2023","Mon Mar 27 07:39:05 PDT 2023","","","","30","100% (15/15)","100% (15/15)","100% (15/15)","the shots used to prevent the virus are derived from dead babies.","The implied message is ""be wary of vaccines""","'aborted fetuses are being used in vaccines'","COVID-19 vaccines are unethical due to the use of aborted fetuses
248	['biden needs to tackle climate change asap', 'biden must take climate change seriously']	Climate change is urgent and requires immediate action
249	['the new us president will handle climate change differently than the previous administration did by taking it more seriously.', 'environmental justice is important to biden and his cabinet picks']	Environmental justice is a priority for Joe Biden's administration
250	['cnn is acting as a climate alarmists and overhyping climate change']	Climate change is a serious and urgent issue
251	['this vaccine is considered safe', 'another brand of vaccine is coming soon']	Oxford-AstraZeneca's COVID vaccine is approved
252	['warmer oceans may be making storms more severe', 'the environmental crisis is making devastating events even more catastrophic.']	Global warming affects hurricane strength
253	['the richer citizens contribute more to global warming than others.']	Rich must reduce carbon footprint drastically
254	['the current rpesident needs to make meaningful steps on climate change', 'the former rpesident did such extensive damage that a lot of work is needed to recoup the losses']	Undoing Trump's damage is not enough
255	['people should not get vaccinated.', 'covid vaccines cause unknown side effects.', 'covid vaccines are unsafe.']	Misinformation about COVID-19 vaccines
256	['2020 may be a big year for climate change']	Climate resilience is important in 2020
257	['trump should not have a second term', 'trump does not care about the environment']	Trump's re-election would be disastrous for climate change efforts","human","text-davinci-003","baseline","chatgpt","mrf","An article from the Tierra Pura site that states that ""aborted fetuses are being used in vaccines"" against COVID-19","misinfo","['the shots used to prevent the virus are derived from dead babies.', 'fighting the virus is evil or unnatural.', 'dead human parts are injected in vaccines', 'vaccines are being made unethically', 'immunizations are evel.']","rank_3","rank_1","rank_2","rank_4","false","false","false","true","false"
"3D06DR523IHV7Y7FG5SNZKUEBN1MA5","3EETFKUFDD383DBEYXCF851B2BLF6T","Evaluation: Misinfo Reaction Frames (WARNING: This HIT may contain adult content. Worker discretion is advised.)","You will read a short headline from a news article and tell us whether the provided explanation of the ""writer's intent"" accurately describes the article author's intended meaning.","misinformation, news, text, evaluation, NLP, intent, crisis, explanation","$0.05","Fri Mar 24 06:28:43 PDT 2023","3","BatchId:5040699;OriginalHitTemplateId:928390828;","3600","259200","Fri Mar 31 06:28:43 PDT 2023","","","34YB12FSQCMZ39HCS7PZJQ16LVDGMV","A15FPGMXM4INDW","Submitted","Fri Mar 24 09:30:45 PDT 2023","Fri Mar 24 09:31:50 PDT 2023","Mon Mar 27 09:31:50 PDT 2023","","","","65","100% (8/8)","100% (8/8)","100% (8/8)","Price of meat and environmental impact","'the price of meat should reflect its impact on the environment'","Yes, some prices are better than others","price of meat should be set to reflect its impact","chatgpt","baseline","text-davinci-003","human","mrf","Should the price of meat reflect its impact on the environment?","real","['price of meat should be set to reflect its impact']","rank_2","rank_3","rank_4","rank_1","false","false","true","false","false"
"3D06DR523IHV7Y7FG5SNZKUEBN1MA5","3EETFKUFDD383DBEYXCF851B2BLF6T","Evaluation: Misinfo Reaction Frames (WARNING: This HIT may contain adult content. Worker discretion is advised.)","You will read a short headline from a news article and tell us whether the provided explanation of the ""writer's intent"" accurately describes the article author's intended meaning.","misinformation, news, text, evaluation, NLP, intent, crisis, explanation","$0.05","Fri Mar 24 06:28:43 PDT 2023","3","BatchId:5040699;OriginalHitTemplateId:928390828;","3600","259200","Fri Mar 31 06:28:43 PDT 2023","","","3TVSS0C0EFYZDQXWG9UTR7IM9Q0WTA","A16GGVJSG4JVIN","Submitted","Fri Mar 24 06:52:06 PDT 2023","Fri Mar 24 07:04:11 PDT 2023","Mon Mar 27 07:04:11 PDT 2023","","","","725","100% (21/21)","100% (21/21)","100% (21/21)","Price of meat and environmental impact","'the price of meat should reflect its impact on the environment'","Yes, some prices are better than others","price of meat should be set to reflect its impact","chatgpt","baseline","text-davinci-003","human","mrf","Should the price of meat reflect its impact on the environment?","real","['price of meat should be set to reflect its impact']","rank_1","rank_2","rank_4","rank_3","false","false","false","true","false"
"3D06DR523IHV7Y7FG5SNZKUEBN1MA5","3EETFKUFDD383DBEYXCF851B2BLF6T","Evaluation: Misinfo Reaction Frames (WARNING: This HIT may contain adult content. Worker discretion is advised.)","You will read a short headline from a news article and tell us whether the provided explanation of the ""writer's intent"" accurately describes the article author's intended meaning.","misinformation, news, text, evaluation, NLP, intent, crisis, explanation","$0.05","Fri Mar 24 06:28:43 PDT 2023","3","BatchId:5040699;OriginalHitTemplateId:928390828;","3600","259200","Fri Mar 31 06:28:43 PDT 2023","","","3FIJLY1B682ZACIU93B9I9VPPLOFPR","A2OJWJXS9EJMAJ","Submitted","Fri Mar 24 09:29:29 PDT 2023","Fri Mar 24 09:29:44 PDT 2023","Mon Mar 27 09:29:44 PDT 2023","","","","15","100% (28/28)","100% (28/28)","100% (28/28)","Price of meat and environmental impact","'the price of meat should reflect its impact on the environment'","Yes, some prices are better than others","price of meat should be set to reflect its impact","chatgpt","baseline","text-davinci-003","human","mrf","Should the price of meat reflect its impact on the environment?","real","['price of meat should be set to reflect its impact']","rank_3","rank_1","rank_4","rank_2","false","false","false","true","false"
"3YGYP1365E7TOXEWUHT97P8OGHZRNI","3EETFKUFDD383DBEYXCF851B2BLF6T","Evaluation: Misinfo Reaction Frames (WARNING: This HIT may contain adult content. Worker discretion is advised.)","You will read a short headline from a news article and tell us whether the provided explanation of the ""writer's intent"" accurately describes the article author's intended meaning.","misinformation, news, text, evaluation, NLP, intent, crisis, explanation","$0.05","Fri Mar 24 06:28:43 PDT 2023","3","BatchId:5040699;OriginalHitTemplateId:928390828;","3600","259200","Fri Mar 31 06:28:43 PDT 2023","","","3137ONMDKU31RLPZB91G6IWXCSXEGD","A16GGVJSG4JVIN","Submitted","Fri Mar 24 07:54:21 PDT 2023","Fri Mar 24 07:56:57 PDT 2023","Mon Mar 27 07:56:57 PDT 2023","","","","156","100% (21/21)","100% (21/21)","100% (21/21)","More research is needed","'the new strain of coronavirus was announced by Boris Johnson'","Scientists have not confirmed the new strain of coronavirus","public is easy to mislead","text-davinci-003","baseline","chatgpt","human","mrf","The new strain of coronavirus was announced by Boris Johnson. Scientists have not made any statement on the issue.","misinfo","['public is easy to mislead', 'political figures may know more than others', ""government official wasn't supposed to tell the public"", 'the pandemic is not close to being over']","rank_3","rank_1","rank_2","rank_4","false","false","false","false","true"
"3YGYP1365E7TOXEWUHT97P8OGHZRNI","3EETFKUFDD383DBEYXCF851B2BLF6T","Evaluation: Misinfo Reaction Frames (WARNING: This HIT may contain adult content. Worker discretion is advised.)","You will read a short headline from a news article and tell us whether the provided explanation of the ""writer's intent"" accurately describes the article author's intended meaning.","misinformation, news, text, evaluation, NLP, intent, crisis, explanation","$0.05","Fri Mar 24 06:28:43 PDT 2023","3","BatchId:5040699;OriginalHitTemplateId:928390828;","3600","259200","Fri Mar 31 06:28:43 PDT 2023","","","3HPZF4IVN0RMGEQL9OHRNU3YWCCCYI","A2OJWJXS9EJMAJ","Submitted","Fri Mar 24 08:01:15 PDT 2023","Fri Mar 24 08:01:57 PDT 2023","Mon Mar 27 08:01:57 PDT 2023","","","","42","100% (28/28)","100% (28/28)","100% (28/28)","More research is needed","'the new strain of coronavirus was announced by Boris Johnson'","Scientists have not confirmed the new strain of coronavirus","public is easy to mislead","text-davinci-003","baseline","chatgpt","human","mrf","The new strain of coronavirus was announced by Boris Johnson. Scientists have not made any statement on the issue.","misinfo","['public is easy to mislead', 'political figures may know more than others', ""government official wasn't supposed to tell the public"", 'the pandemic is not close to being over']","rank_3","rank_1","rank_2","rank_4","false","false","true","false","false"
"3YGYP1365E7TOXEWUHT97P8OGHZRNI","3EETFKUFDD383DBEYXCF851B2BLF6T","Evaluation: Misinfo Reaction Frames (WARNING: This HIT may contain adult content. Worker discretion is advised.)","You will read a short headline from a news article and tell us whether the provided explanation of the ""writer's intent"" accurately describes the article author's intended meaning.","misinformation, news, text, evaluation, NLP, intent, crisis, explanation","$0.05","Fri Mar 24 06:28:43 PDT 2023","3","BatchId:5040699;OriginalHitTemplateId:928390828;","3600","259200","Fri Mar 31 06:28:43 PDT 2023","","","3YZ8UPK3V7K5Z56GZNK2K9XL0QFCU2","A96J8GQ83ZSSQ","Submitted","Fri Mar 24 11:07:52 PDT 2023","Fri Mar 24 11:21:34 PDT 2023","Mon Mar 27 11:21:34 PDT 2023","","","","822","100% (4/4)","100% (4/4)","100% (4/4)","More research is needed","'the new strain of coronavirus was announced by Boris Johnson'","Scientists have not confirmed the new strain of coronavirus","public is easy to mislead","text-davinci-003","baseline","chatgpt","human","mrf","The new strain of coronavirus was announced by Boris Johnson. Scientists have not made any statement on the issue.","misinfo","['public is easy to mislead', 'political figures may know more than others', ""government official wasn't supposed to tell the public"", 'the pandemic is not close to being over']","rank_1","rank_2","rank_3","rank_4","false","false","true","false","false"
"3ZQA3IO32OPNDDFRX2E7GNQG2TB1OC","3EETFKUFDD383DBEYXCF851B2BLF6T","Evaluation: Misinfo Reaction Frames (WARNING: This HIT may contain adult content. Worker discretion is advised.)","You will read a short headline from a news article and tell us whether the provided explanation of the ""writer's intent"" accurately describes the article author's intended meaning.","misinformation, news, text, evaluation, NLP, intent, crisis, explanation","$0.05","Fri Mar 24 06:28:43 PDT 2023","3","BatchId:5040699;OriginalHitTemplateId:928390828;","3600","259200","Fri Mar 31 06:28:43 PDT 2023","","","3U8YCDAGX3ETDK4J6Y7DF7YVOE00QC","A16GGVJSG4JVIN","Submitted","Fri Mar 24 08:12:31 PDT 2023","Fri Mar 24 08:17:59 PDT 2023","Mon Mar 27 08:17:59 PDT 2023","","","","328","100% (21/21)","100% (21/21)","100% (21/21)","The message implied is ""Climate Change Denial is Official Policy","'the white house is a big fan of climate change'","Climate change is not a priority for the White House","the white house lost confidence in their top climate change official","text-davinci-003","baseline","chatgpt","human","mrf","White House Ousts Top Climate Change Official","misinfo","['the white house lost confidence in their top climate change official']","rank_4","rank_1","rank_2","rank_3","false","false","false","false","true"
"3ZQA3IO32OPNDDFRX2E7GNQG2TB1OC","3EETFKUFDD383DBEYXCF851B2BLF6T","Evaluation: Misinfo Reaction Frames (WARNING: This HIT may contain adult content. Worker discretion is advised.)","You will read a short headline from a news article and tell us whether the provided explanation of the ""writer's intent"" accurately describes the article author's intended meaning.","misinformation, news, text, evaluation, NLP, intent, crisis, explanation","$0.05","Fri Mar 24 06:28:43 PDT 2023","3","BatchId:5040699;OriginalHitTemplateId:928390828;","3600","259200","Fri Mar 31 06:28:43 PDT 2023","","","3RKNTXVS30WIPSF303XT1A9318SA4T","A2OJWJXS9EJMAJ","Submitted","Fri Mar 24 08:00:19 PDT 2023","Fri Mar 24 08:00:44 PDT 2023","Mon Mar 27 08:00:44 PDT 2023","","","","25","100% (28/28)","100% (28/28)","100% (28/28)","The message implied is ""Climate Change Denial is Official Policy","'the white house is a big fan of climate change'","Climate change is not a priority for the White House","the white house lost confidence in their top climate change official","text-davinci-003","baseline","chatgpt","human","mrf","White House Ousts Top Climate Change Official","misinfo","['the white house lost confidence in their top climate change official']","rank_4","rank_3","rank_2","rank_1","false","false","true","false","false"
"3ZQA3IO32OPNDDFRX2E7GNQG2TB1OC","3EETFKUFDD383DBEYXCF851B2BLF6T","Evaluation: Misinfo Reaction Frames (WARNING: This HIT may contain adult content. Worker discretion is advised.)","You will read a short headline from a news article and tell us whether the provided explanation of the ""writer's intent"" accurately describes the article author's intended meaning.","misinformation, news, text, evaluation, NLP, intent, crisis, explanation","$0.05","Fri Mar 24 06:28:43 PDT 2023","3","BatchId:5040699;OriginalHitTemplateId:928390828;","3600","259200","Fri Mar 31 06:28:43 PDT 2023","","","3KRVW3HTZ1J2TEQ3N7JG84K995FMSR","A3ASVS5GZWHGE4","Submitted","Fri Mar 24 07:36:32 PDT 2023","Fri Mar 24 07:37:56 PDT 2023","Mon Mar 27 07:37:56 PDT 2023","","","","84","100% (15/15)","100% (15/15)","100% (15/15)","The message implied is ""Climate Change Denial is Official Policy","'the white house is a big fan of climate change'","Climate change is not a priority for the White House","the white house lost confidence in their top climate change official","text-davinci-003","baseline","chatgpt","human","mrf","White House Ousts Top Climate Change Official","misinfo","['the white house lost confidence in their top climate change official']","rank_3","rank_4","rank_2","rank_1","false","false","true","false","false"
"3RWO3EJEMU75YDRSC2RM5NV6CY71PT","3EETFKUFDD383DBEYXCF851B2BLF6T","Evaluation: Misinfo Reaction Frames (WARNING: This HIT may contain adult content. Worker discretion is advised.)","You will read a short headline from a news article and tell us whether the provided explanation of the ""writer's intent"" accurately describes the article author's intended meaning.","misinformation, news, text, evaluation, NLP, intent, crisis, explanation","$0.05","Fri Mar 24 06:28:43 PDT 2023","3","BatchId:5040699;OriginalHitTemplateId:928390828;","3600","259200","Fri Mar 31 06:28:43 PDT 2023","","","336KAV9KY4Q9IWYJCVSLBHUCKM42Y6","A11O9ZXAWXHHRV","Submitted","Fri Mar 24 10:48:08 PDT 2023","Fri Mar 24 11:22:44 PDT 2023","Mon Mar 27 11:22:44 PDT 2023","","","","2076","100% (1/1)","100% (1/1)","100% (1/1)","Vaccines require multiple doses for full effectiveness","'the vaccine is not safe'","vaccination involves the use of technology.","False information about COVID-19 vaccine","text-davinci-003","baseline","human","chatgpt","mrf","Bill Gates stated that the COVID-19 vaccine includes nanorobots and the second shot is needed to activate them via electronic energy.","misinfo","['vaccination involves the use of technology.', 'technology has been used to produced the vaccines.']","rank_2","rank_3","rank_1","rank_4","false","false","true","false","false"
"3RWO3EJEMU75YDRSC2RM5NV6CY71PT","3EETFKUFDD383DBEYXCF851B2BLF6T","Evaluation: Misinfo Reaction Frames (WARNING: This HIT may contain adult content. Worker discretion is advised.)","You will read a short headline from a news article and tell us whether the provided explanation of the ""writer's intent"" accurately describes the article author's intended meaning.","misinformation, news, text, evaluation, NLP, intent, crisis, explanation","$0.05","Fri Mar 24 06:28:43 PDT 2023","3","BatchId:5040699;OriginalHitTemplateId:928390828;","3600","259200","Fri Mar 31 06:28:43 PDT 2023","","","3MX2NQ3YCNSCHORWPI8HQAQF2PRX5K","A16GGVJSG4JVIN","Submitted","Fri Mar 24 07:41:48 PDT 2023","Fri Mar 24 07:51:44 PDT 2023","Mon Mar 27 07:51:44 PDT 2023","","","","596","100% (21/21)","100% (21/21)","100% (21/21)","Vaccines require multiple doses for full effectiveness","'the vaccine is not safe'","vaccination involves the use of technology.","False information about COVID-19 vaccine","text-davinci-003","baseline","human","chatgpt","mrf","Bill Gates stated that the COVID-19 vaccine includes nanorobots and the second shot is needed to activate them via electronic energy.","misinfo","['vaccination involves the use of technology.', 'technology has been used to produced the vaccines.']","rank_2","rank_4","rank_1","rank_3","false","false","false","false","true"
"3RWO3EJEMU75YDRSC2RM5NV6CY71PT","3EETFKUFDD383DBEYXCF851B2BLF6T","Evaluation: Misinfo Reaction Frames (WARNING: This HIT may contain adult content. Worker discretion is advised.)","You will read a short headline from a news article and tell us whether the provided explanation of the ""writer's intent"" accurately describes the article author's intended meaning.","misinformation, news, text, evaluation, NLP, intent, crisis, explanation","$0.05","Fri Mar 24 06:28:43 PDT 2023","3","BatchId:5040699;OriginalHitTemplateId:928390828;","3600","259200","Fri Mar 31 06:28:43 PDT 2023","","","3VJ40NV2QWLR8HOUPN3JAD506P3OTU","A2OJWJXS9EJMAJ","Submitted","Fri Mar 24 09:42:09 PDT 2023","Fri Mar 24 09:42:27 PDT 2023","Mon Mar 27 09:42:27 PDT 2023","","","","18","100% (28/28)","100% (28/28)","100% (28/28)","Vaccines require multiple doses for full effectiveness","'the vaccine is not safe'","vaccination involves the use of technology.","False information about COVID-19 vaccine","text-davinci-003","baseline","human","chatgpt","mrf","Bill Gates stated that the COVID-19 vaccine includes nanorobots and the second shot is needed to activate them via electronic energy.","misinfo","['vaccination involves the use of technology.', 'technology has been used to produced the vaccines.']","rank_4","rank_3","rank_2","rank_1","false","false","false","true","false"
"38LRF35D6YUE0LD3GS4Z3MX2IZD3UJ","3EETFKUFDD383DBEYXCF851B2BLF6T","Evaluation: Misinfo Reaction Frames (WARNING: This HIT may contain adult content. Worker discretion is advised.)","You will read a short headline from a news article and tell us whether the provided explanation of the ""writer's intent"" accurately describes the article author's intended meaning.","misinformation, news, text, evaluation, NLP, intent, crisis, explanation","$0.05","Fri Mar 24 06:28:43 PDT 2023","3","BatchId:5040699;OriginalHitTemplateId:928390828;","3600","259200","Fri Mar 31 06:28:43 PDT 2023","","","3W8CV64QJGXYWLTTN43CZ47N0WM9HR","A15FPGMXM4INDW","Submitted","Fri Mar 24 09:38:40 PDT 2023","Fri Mar 24 09:39:13 PDT 2023","Mon Mar 27 09:39:13 PDT 2023","","","","33","100% (8/8)","100% (8/8)","100% (8/8)","certain ecosystems are important to prevent climate change","Nature is essential to combatting climate change","'the environment is a major threat to our health'","Ecosystems are crucial in the fight against the climate crisis","human","text-davinci-003","baseline","chatgpt","mrf","Nature's ticking time bomb: Why these ecosystems could be make or break in our fight against the climate crisis","misinfo","['certain ecosystems are important to prevent climate change']","rank_2","rank_1","rank_4","rank_3","false","false","false","false","true"
"38LRF35D6YUE0LD3GS4Z3MX2IZD3UJ","3EETFKUFDD383DBEYXCF851B2BLF6T","Evaluation: Misinfo Reaction Frames (WARNING: This HIT may contain adult content. Worker discretion is advised.)","You will read a short headline from a news article and tell us whether the provided explanation of the ""writer's intent"" accurately describes the article author's intended meaning.","misinformation, news, text, evaluation, NLP, intent, crisis, explanation","$0.05","Fri Mar 24 06:28:43 PDT 2023","3","BatchId:5040699;OriginalHitTemplateId:928390828;","3600","259200","Fri Mar 31 06:28:43 PDT 2023","","","3I3WADAZ942PNFD4ORLL7XZMQLR5OS","A16GGVJSG4JVIN","Submitted","Fri Mar 24 08:00:52 PDT 2023","Fri Mar 24 08:05:40 PDT 2023","Mon Mar 27 08:05:40 PDT 2023","","","","288","100% (21/21)","100% (21/21)","100% (21/21)","certain ecosystems are important to prevent climate change","Nature is essential to combatting climate change","'the environment is a major threat to our health'","Ecosystems are crucial in the fight against the climate crisis","human","text-davinci-003","baseline","chatgpt","mrf","Nature's ticking time bomb: Why these ecosystems could be make or break in our fight against the climate crisis","misinfo","['certain ecosystems are important to prevent climate change']","rank_4","rank_2","rank_1","rank_3","false","false","false","false","true"
"38LRF35D6YUE0LD3GS4Z3MX2IZD3UJ","3EETFKUFDD383DBEYXCF851B2BLF6T","Evaluation: Misinfo Reaction Frames (WARNING: This HIT may contain adult content. Worker discretion is advised.)","You will read a short headline from a news article and tell us whether the provided explanation of the ""writer's intent"" accurately describes the article author's intended meaning.","misinformation, news, text, evaluation, NLP, intent, crisis, explanation","$0.05","Fri Mar 24 06:28:43 PDT 2023","3","BatchId:5040699;OriginalHitTemplateId:928390828;","3600","259200","Fri Mar 31 06:28:43 PDT 2023","","","30BXRYBRPIV98H61GFD4DOFYYWCHWS","A3ASVS5GZWHGE4","Submitted","Fri Mar 24 07:35:39 PDT 2023","Fri Mar 24 07:36:06 PDT 2023","Mon Mar 27 07:36:06 PDT 2023","","","","27","100% (15/15)","100% (15/15)","100% (15/15)","certain ecosystems are important to prevent climate change","Nature is essential to combatting climate change","'the environment is a major threat to our health'","Ecosystems are crucial in the fight against the climate crisis","human","text-davinci-003","baseline","chatgpt","mrf","Nature's ticking time bomb: Why these ecosystems could be make or break in our fight against the climate crisis","misinfo","['certain ecosystems are important to prevent climate change']","rank_1","rank_3","rank_4","rank_2","false","false","false","true","false"
"3R0WOCG22Z7CIDF09HABGVJE9C1UD7","3EETFKUFDD383DBEYXCF851B2BLF6T","Evaluation: Misinfo Reaction Frames (WARNING: This HIT may contain adult content. Worker discretion is advised.)","You will read a short headline from a news article and tell us whether the provided explanation of the ""writer's intent"" accurately describes the article author's intended meaning.","misinformation, news, text, evaluation, NLP, intent, crisis, explanation","$0.05","Fri Mar 24 06:28:43 PDT 2023","3","BatchId:5040699;OriginalHitTemplateId:928390828;","3600","259200","Fri Mar 31 06:28:43 PDT 2023","","","3LJ7UR74RVBP9B9S972YNGT30FLN4K","A16GGVJSG4JVIN","Submitted","Fri Mar 24 07:29:53 PDT 2023","Fri Mar 24 07:33:45 PDT 2023","Mon Mar 27 07:33:45 PDT 2023","","","","232","100% (21/21)","100% (21/21)","100% (21/21)","'the 5 claims made by Dr. Christiana Northrup regarding COVID-19 vaccines are false'","dr. christiana northrup's opinions are worth listening to","The implied message of the headline is that the COVID-19 vaccines are safe and effective","""Dr","baseline","human","text-davinci-003","chatgpt","mrf","The 5 claims made by Dr. Christiana Northrup regarding COVID-19 vaccines","misinfo","[""dr. christiana northrup's opinions are worth listening to"", 'dr. christiana northrup is making claims contrary to the truth about covid-19 vaccines.']","rank_3","rank_1","rank_2","rank_4","false","false","false","false","true"
"3R0WOCG22Z7CIDF09HABGVJE9C1UD7","3EETFKUFDD383DBEYXCF851B2BLF6T","Evaluation: Misinfo Reaction Frames (WARNING: This HIT may contain adult content. Worker discretion is advised.)","You will read a short headline from a news article and tell us whether the provided explanation of the ""writer's intent"" accurately describes the article author's intended meaning.","misinformation, news, text, evaluation, NLP, intent, crisis, explanation","$0.05","Fri Mar 24 06:28:43 PDT 2023","3","BatchId:5040699;OriginalHitTemplateId:928390828;","3600","259200","Fri Mar 31 06:28:43 PDT 2023","","","3KWTYT087E1HHUA7BZ5TFGVSVH95L0","A2OJWJXS9EJMAJ","Submitted","Fri Mar 24 09:30:48 PDT 2023","Fri Mar 24 09:31:06 PDT 2023","Mon Mar 27 09:31:06 PDT 2023","","","","18","100% (28/28)","100% (28/28)","100% (28/28)","'the 5 claims made by Dr. Christiana Northrup regarding COVID-19 vaccines are false'","dr. christiana northrup's opinions are worth listening to","The implied message of the headline is that the COVID-19 vaccines are safe and effective","""Dr","baseline","human","text-davinci-003","chatgpt","mrf","The 5 claims made by Dr. Christiana Northrup regarding COVID-19 vaccines","misinfo","[""dr. christiana northrup's opinions are worth listening to"", 'dr. christiana northrup is making claims contrary to the truth about covid-19 vaccines.']","rank_1","rank_2","rank_3","rank_4","true","false","false","false","false"
"3R0WOCG22Z7CIDF09HABGVJE9C1UD7","3EETFKUFDD383DBEYXCF851B2BLF6T","Evaluation: Misinfo Reaction Frames (WARNING: This HIT may contain adult content. Worker discretion is advised.)","You will read a short headline from a news article and tell us whether the provided explanation of the ""writer's intent"" accurately describes the article author's intended meaning.","misinformation, news, text, evaluation, NLP, intent, crisis, explanation","$0.05","Fri Mar 24 06:28:43 PDT 2023","3","BatchId:5040699;OriginalHitTemplateId:928390828;","3600","259200","Fri Mar 31 06:28:43 PDT 2023","","","384PI804X6Z5Q0JWY2WIA7DW64VS07","A96J8GQ83ZSSQ","Submitted","Fri Mar 24 11:03:21 PDT 2023","Fri Mar 24 11:05:55 PDT 2023","Mon Mar 27 11:05:55 PDT 2023","","","","154","100% (4/4)","100% (4/4)","100% (4/4)","'the 5 claims made by Dr. Christiana Northrup regarding COVID-19 vaccines are false'","dr. christiana northrup's opinions are worth listening to","The implied message of the headline is that the COVID-19 vaccines are safe and effective","""Dr","baseline","human","text-davinci-003","chatgpt","mrf","The 5 claims made by Dr. Christiana Northrup regarding COVID-19 vaccines","misinfo","[""dr. christiana northrup's opinions are worth listening to"", 'dr. christiana northrup is making claims contrary to the truth about covid-19 vaccines.']","rank_2","rank_3","rank_4","rank_1","false","false","false","false","true"
